[33mWARN: gym.spaces.Box autodetected dtype as <class 'numpy.uint8'>. Please provide explicit dtype.[0m
[33mWARN: gym.spaces.Box autodetected dtype as <class 'numpy.uint8'>. Please provide explicit dtype.[0m
[33mWARN: <class 'atari_wrapper.FrameStack'> doesn't implement 'reset' method, but it implements deprecated '_reset' method.[0m
23 frames: done 1 games, mean reward 0.0, epsilon 1.0, speed 542.54 frames/s
658124 frames: done 9091 games, mean reward 3.067, epsilon 0.02, speed 66.94 frames/s
658193 frames: done 9092 games, mean reward 3.067, epsilon 0.02, speed 66.75 frames/s
658291 frames: done 9093 games, mean reward 2.933, epsilon 0.02, speed 66.6 frames/s
658365 frames: done 9094 games, mean reward 2.8, epsilon 0.02, speed 66.72 frames/s
658524 frames: done 9095 games, mean reward 2.733, epsilon 0.02, speed 66.82 frames/s
658607 frames: done 9096 games, mean reward 2.6, epsilon 0.02, speed 67.22 frames/s
658689 frames: done 9097 games, mean reward 2.533, epsilon 0.02, speed 66.64 frames/s
658879 frames: done 9098 games, mean reward 2.567, epsilon 0.02, speed 66.42 frames/s
658931 frames: done 9099 games, mean reward 2.467, epsilon 0.02, speed 66.57 frames/s
658983 frames: done 9100 games, mean reward 2.467, epsilon 0.02, speed 65.05 frames/s
loss at episode9100is
0.019731007516384125
loss at episode9100is
0.01281416043639183
loss at episode9100is
0.015096432529389858
loss at episode9100is
0.016698626801371574
loss at episode9100is
0.025904379785060883
loss at episode9100is
0.08074389398097992
loss at episode9100is
0.016361821442842484
loss at episode9100is
0.009731403551995754
loss at episode9100is
0.06091319024562836
loss at episode9100is
0.03213796019554138
loss at episode9100is
0.02549956738948822
loss at episode9100is
0.012413384392857552
loss at episode9100is
0.007457519881427288
loss at episode9100is
0.013851571828126907
loss at episode9100is
0.014264343306422234
loss at episode9100is
0.02015659399330616
loss at episode9100is
0.013654710724949837
loss at episode9100is
0.013718684203922749
loss at episode9100is
0.022344693541526794
loss at episode9100is
0.009745541960000992
loss at episode9100is
0.02596564032137394
loss at episode9100is
0.026424719020724297
loss at episode9100is
0.017184477299451828
loss at episode9100is
0.011598406359553337
loss at episode9100is
0.007692851126194
loss at episode9100is
0.013288993388414383
loss at episode9100is
0.013674753718078136
loss at episode9100is
0.012190330773591995
loss at episode9100is
0.016586141660809517
loss at episode9100is
0.009164243005216122
loss at episode9100is
0.023147350177168846
loss at episode9100is
0.012951698154211044
loss at episode9100is
0.009406979195773602
loss at episode9100is
0.04356897622346878
loss at episode9100is
0.012616800144314766
loss at episode9100is
0.01844731718301773
loss at episode9100is
0.0134547408670187
loss at episode9100is
0.01752655953168869
loss at episode9100is
0.03170832246541977
loss at episode9100is
0.012766212224960327
loss at episode9100is
0.013488820753991604
loss at episode9100is
0.017238566651940346
loss at episode9100is
0.0566718690097332
loss at episode9100is
0.014324154704809189
loss at episode9100is
0.010884908959269524
loss at episode9100is
0.01348625123500824
loss at episode9100is
0.014874015003442764
loss at episode9100is
0.011980428360402584
loss at episode9100is
0.010397164151072502
loss at episode9100is
0.011555889621376991
loss at episode9100is
0.022317562252283096
loss at episode9100is
0.008849012665450573
loss at episode9100is
0.010098930448293686
loss at episode9100is
0.013429691083729267
loss at episode9100is
0.01793764904141426
loss at episode9100is
0.011564213782548904
loss at episode9100is
0.014186467975378036
loss at episode9100is
0.012216104194521904
loss at episode9100is
0.014226498082280159
loss at episode9100is
0.026999657973647118
loss at episode9100is
0.010750840418040752
loss at episode9100is
0.008006781339645386
loss at episode9100is
0.013703453354537487
loss at episode9100is
0.011960098519921303
loss at episode9100is
0.09053603559732437
loss at episode9100is
0.02445572428405285
loss at episode9100is
0.010747174732387066
loss at episode9100is
0.032660096883773804
loss at episode9100is
0.018997080624103546
loss at episode9100is
0.007175606209784746
loss at episode9100is
0.025072161108255386
loss at episode9100is
0.03581882268190384
loss at episode9100is
0.00961493980139494
loss at episode9100is
0.02622627466917038
loss at episode9100is
0.014275283552706242
loss at episode9100is
0.010028257966041565
loss at episode9100is
0.022624831646680832
loss at episode9100is
0.012260650284588337
loss at episode9100is
0.015670284628868103
loss at episode9100is
0.011851153336465359
loss at episode9100is
0.0063019441440701485
loss at episode9100is
0.013656994327902794
659065 frames: done 9101 games, mean reward 2.4, epsilon 0.02, speed 65.34 frames/s
659181 frames: done 9102 games, mean reward 2.4, epsilon 0.02, speed 66.78 frames/s
659624 frames: done 9103 games, mean reward 2.667, epsilon 0.02, speed 67.46 frames/s
659797 frames: done 9104 games, mean reward 2.767, epsilon 0.02, speed 67.07 frames/s
659985 frames: done 9105 games, mean reward 2.833, epsilon 0.02, speed 66.3 frames/s
660200 frames: done 9106 games, mean reward 2.9, epsilon 0.02, speed 66.73 frames/s
660271 frames: done 9107 games, mean reward 2.833, epsilon 0.02, speed 67.86 frames/s
660396 frames: done 9108 games, mean reward 2.767, epsilon 0.02, speed 67.23 frames/s
660470 frames: done 9109 games, mean reward 2.7, epsilon 0.02, speed 66.57 frames/s
660592 frames: done 9110 games, mean reward 2.733, epsilon 0.02, speed 66.63 frames/s
660764 frames: done 9111 games, mean reward 2.667, epsilon 0.02, speed 67.1 frames/s
660985 frames: done 9112 games, mean reward 2.833, epsilon 0.02, speed 67.8 frames/s
661089 frames: done 9113 games, mean reward 2.667, epsilon 0.02, speed 67.23 frames/s
661144 frames: done 9114 games, mean reward 2.633, epsilon 0.02, speed 68.11 frames/s
661220 frames: done 9115 games, mean reward 2.633, epsilon 0.02, speed 66.99 frames/s
661389 frames: done 9116 games, mean reward 2.6, epsilon 0.02, speed 67.42 frames/s
661547 frames: done 9117 games, mean reward 2.7, epsilon 0.02, speed 64.79 frames/s
661632 frames: done 9118 games, mean reward 2.667, epsilon 0.02, speed 67.91 frames/s
661789 frames: done 9119 games, mean reward 2.733, epsilon 0.02, speed 68.46 frames/s
661895 frames: done 9120 games, mean reward 2.767, epsilon 0.02, speed 67.05 frames/s
662237 frames: done 9121 games, mean reward 3.033, epsilon 0.02, speed 68.13 frames/s
662287 frames: done 9122 games, mean reward 3.033, epsilon 0.02, speed 67.19 frames/s
662406 frames: done 9123 games, mean reward 3.033, epsilon 0.02, speed 67.9 frames/s
662429 frames: done 9124 games, mean reward 3.0, epsilon 0.02, speed 67.21 frames/s
662503 frames: done 9125 games, mean reward 2.933, epsilon 0.02, speed 66.54 frames/s
662961 frames: done 9126 games, mean reward 3.233, epsilon 0.02, speed 68.1 frames/s
663082 frames: done 9127 games, mean reward 3.233, epsilon 0.02, speed 67.78 frames/s
663136 frames: done 9128 games, mean reward 3.133, epsilon 0.02, speed 66.82 frames/s
663210 frames: done 9129 games, mean reward 3.133, epsilon 0.02, speed 67.4 frames/s
663364 frames: done 9130 games, mean reward 3.2, epsilon 0.02, speed 66.58 frames/s
663530 frames: done 9131 games, mean reward 3.233, epsilon 0.02, speed 66.67 frames/s
663651 frames: done 9132 games, mean reward 3.2, epsilon 0.02, speed 67.04 frames/s
663737 frames: done 9133 games, mean reward 2.9, epsilon 0.02, speed 66.88 frames/s
663939 frames: done 9134 games, mean reward 2.933, epsilon 0.02, speed 66.74 frames/s
664048 frames: done 9135 games, mean reward 2.867, epsilon 0.02, speed 65.51 frames/s
664224 frames: done 9136 games, mean reward 2.833, epsilon 0.02, speed 66.49 frames/s
664440 frames: done 9137 games, mean reward 3.0, epsilon 0.02, speed 67.31 frames/s
664493 frames: done 9138 games, mean reward 2.967, epsilon 0.02, speed 66.73 frames/s
664626 frames: done 9139 games, mean reward 3.033, epsilon 0.02, speed 66.96 frames/s
664680 frames: done 9140 games, mean reward 3.0, epsilon 0.02, speed 65.35 frames/s
664903 frames: done 9141 games, mean reward 3.1, epsilon 0.02, speed 66.48 frames/s
665045 frames: done 9142 games, mean reward 3.033, epsilon 0.02, speed 66.4 frames/s
665116 frames: done 9143 games, mean reward 3.0, epsilon 0.02, speed 65.95 frames/s
665236 frames: done 9144 games, mean reward 3.033, epsilon 0.02, speed 66.28 frames/s
665259 frames: done 9145 games, mean reward 3.0, epsilon 0.02, speed 63.44 frames/s
665452 frames: done 9146 games, mean reward 3.067, epsilon 0.02, speed 66.67 frames/s
665609 frames: done 9147 games, mean reward 3.067, epsilon 0.02, speed 66.51 frames/s
665630 frames: done 9148 games, mean reward 3.0, epsilon 0.02, speed 65.69 frames/s
665799 frames: done 9149 games, mean reward 2.967, epsilon 0.02, speed 67.21 frames/s
665822 frames: done 9150 games, mean reward 2.9, epsilon 0.02, speed 64.09 frames/s
666029 frames: done 9151 games, mean reward 2.8, epsilon 0.02, speed 67.33 frames/s
666185 frames: done 9152 games, mean reward 2.9, epsilon 0.02, speed 67.59 frames/s
666292 frames: done 9153 games, mean reward 2.9, epsilon 0.02, speed 60.19 frames/s
666313 frames: done 9154 games, mean reward 2.9, epsilon 0.02, speed 53.23 frames/s
666417 frames: done 9155 games, mean reward 2.933, epsilon 0.02, speed 61.31 frames/s
666566 frames: done 9156 games, mean reward 2.667, epsilon 0.02, speed 66.62 frames/s
666638 frames: done 9157 games, mean reward 2.633, epsilon 0.02, speed 66.96 frames/s
666736 frames: done 9158 games, mean reward 2.667, epsilon 0.02, speed 64.68 frames/s
666894 frames: done 9159 games, mean reward 2.767, epsilon 0.02, speed 66.79 frames/s
667077 frames: done 9160 games, mean reward 2.8, epsilon 0.02, speed 67.15 frames/s
667243 frames: done 9161 games, mean reward 2.8, epsilon 0.02, speed 66.86 frames/s
667434 frames: done 9162 games, mean reward 2.867, epsilon 0.02, speed 66.97 frames/s
667509 frames: done 9163 games, mean reward 2.833, epsilon 0.02, speed 66.32 frames/s
667586 frames: done 9164 games, mean reward 2.7, epsilon 0.02, speed 66.5 frames/s
667661 frames: done 9165 games, mean reward 2.667, epsilon 0.02, speed 65.54 frames/s
667854 frames: done 9166 games, mean reward 2.667, epsilon 0.02, speed 66.99 frames/s
668066 frames: done 9167 games, mean reward 2.633, epsilon 0.02, speed 67.02 frames/s
668224 frames: done 9168 games, mean reward 2.733, epsilon 0.02, speed 66.66 frames/s
668277 frames: done 9169 games, mean reward 2.667, epsilon 0.02, speed 67.35 frames/s
668338 frames: done 9170 games, mean reward 2.7, epsilon 0.02, speed 65.4 frames/s
668552 frames: done 9171 games, mean reward 2.667, epsilon 0.02, speed 67.21 frames/s
668748 frames: done 9172 games, mean reward 2.7, epsilon 0.02, speed 67.97 frames/s
668820 frames: done 9173 games, mean reward 2.7, epsilon 0.02, speed 66.95 frames/s
668988 frames: done 9174 games, mean reward 2.767, epsilon 0.02, speed 67.69 frames/s
669169 frames: done 9175 games, mean reward 2.9, epsilon 0.02, speed 66.25 frames/s
669358 frames: done 9176 games, mean reward 2.867, epsilon 0.02, speed 66.15 frames/s
669491 frames: done 9177 games, mean reward 2.833, epsilon 0.02, speed 65.98 frames/s
669625 frames: done 9178 games, mean reward 2.933, epsilon 0.02, speed 66.05 frames/s
669725 frames: done 9179 games, mean reward 2.9, epsilon 0.02, speed 66.94 frames/s
669850 frames: done 9180 games, mean reward 2.967, epsilon 0.02, speed 67.07 frames/s
669949 frames: done 9181 games, mean reward 2.833, epsilon 0.02, speed 67.0 frames/s
670117 frames: done 9182 games, mean reward 2.8, epsilon 0.02, speed 67.67 frames/s
670277 frames: done 9183 games, mean reward 2.867, epsilon 0.02, speed 67.68 frames/s
670300 frames: done 9184 games, mean reward 2.867, epsilon 0.02, speed 67.39 frames/s
670354 frames: done 9185 games, mean reward 2.833, epsilon 0.02, speed 66.6 frames/s
670552 frames: done 9186 games, mean reward 2.9, epsilon 0.02, speed 67.94 frames/s
670622 frames: done 9187 games, mean reward 2.9, epsilon 0.02, speed 68.12 frames/s
670690 frames: done 9188 games, mean reward 2.867, epsilon 0.02, speed 64.95 frames/s
670711 frames: done 9189 games, mean reward 2.733, epsilon 0.02, speed 67.34 frames/s
670782 frames: done 9190 games, mean reward 2.633, epsilon 0.02, speed 65.79 frames/s
670995 frames: done 9191 games, mean reward 2.733, epsilon 0.02, speed 67.96 frames/s
671129 frames: done 9192 games, mean reward 2.7, epsilon 0.02, speed 68.67 frames/s
671259 frames: done 9193 games, mean reward 2.767, epsilon 0.02, speed 68.53 frames/s
671336 frames: done 9194 games, mean reward 2.8, epsilon 0.02, speed 67.75 frames/s
671408 frames: done 9195 games, mean reward 2.8, epsilon 0.02, speed 66.69 frames/s
671700 frames: done 9196 games, mean reward 2.9, epsilon 0.02, speed 66.93 frames/s
671830 frames: done 9197 games, mean reward 2.833, epsilon 0.02, speed 67.2 frames/s
671933 frames: done 9198 games, mean reward 2.767, epsilon 0.02, speed 67.41 frames/s
672097 frames: done 9199 games, mean reward 2.9, epsilon 0.02, speed 67.3 frames/s
672171 frames: done 9200 games, mean reward 2.867, epsilon 0.02, speed 66.38 frames/s
loss at episode9200is
0.0273895263671875
loss at episode9200is
0.0189274400472641
loss at episode9200is
0.015507502481341362
loss at episode9200is
0.013440212234854698
loss at episode9200is
0.018400482833385468
loss at episode9200is
0.021169012412428856
loss at episode9200is
0.011915754526853561
loss at episode9200is
0.013365874998271465
loss at episode9200is
0.013777755200862885
loss at episode9200is
0.02920249104499817
loss at episode9200is
0.019362393766641617
loss at episode9200is
0.024323105812072754
loss at episode9200is
0.010130319744348526
loss at episode9200is
0.0268399715423584
loss at episode9200is
0.011225709691643715
loss at episode9200is
0.015149813145399094
loss at episode9200is
0.027758829295635223
loss at episode9200is
0.014813815243542194
loss at episode9200is
0.015460912138223648
loss at episode9200is
0.016273070126771927
loss at episode9200is
0.006398236844688654
loss at episode9200is
0.03600995987653732
loss at episode9200is
0.01791662722826004
loss at episode9200is
0.007320741191506386
loss at episode9200is
0.020462766289711
loss at episode9200is
0.028918005526065826
loss at episode9200is
0.02472403272986412
loss at episode9200is
0.026678958907723427
loss at episode9200is
0.016979172825813293
loss at episode9200is
0.022637298330664635
loss at episode9200is
0.01882459968328476
loss at episode9200is
0.018232382833957672
loss at episode9200is
0.03508617728948593
loss at episode9200is
0.03737260401248932
loss at episode9200is
0.022600097581744194
loss at episode9200is
0.011216232553124428
loss at episode9200is
0.022858019918203354
loss at episode9200is
0.010363719426095486
loss at episode9200is
0.025573203340172768
loss at episode9200is
0.012684677727520466
loss at episode9200is
0.012458935379981995
loss at episode9200is
0.010092195123434067
loss at episode9200is
0.021803393959999084
loss at episode9200is
0.018037866801023483
loss at episode9200is
0.01510354783385992
loss at episode9200is
0.013681817799806595
loss at episode9200is
0.023482702672481537
loss at episode9200is
0.024613032117486
loss at episode9200is
0.02622850611805916
loss at episode9200is
0.02582652121782303
loss at episode9200is
0.013211166486144066
loss at episode9200is
0.006361071020364761
loss at episode9200is
0.004973300267010927
loss at episode9200is
0.014469868503510952
loss at episode9200is
0.00728989765048027
loss at episode9200is
0.020771197974681854
loss at episode9200is
0.0190439373254776
loss at episode9200is
0.038515135645866394
loss at episode9200is
0.010102391242980957
loss at episode9200is
0.007868334650993347
loss at episode9200is
0.02861698530614376
loss at episode9200is
0.031088951975107193
loss at episode9200is
0.01087350957095623
loss at episode9200is
0.07649002224206924
loss at episode9200is
0.019515369087457657
loss at episode9200is
0.024569064378738403
